,IntLoad_Corezn,IntLoad_Topzn1,IntLoad_Topzn2,IntLoad_Topzn3,IntLoad_Topzn4,DiffuseSolar,DirectSolar
2006-02-10 04:00:00,4819.993297405351,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-02-10 05:00:00,4954.450504301234,536.2266514982348,345.5572891132426,536.2149260838319,345.5572891132426,0.0,0.0
2006-02-10 06:00:00,5729.102759164704,643.8327710257852,415.96064262293135,645.0392818822495,415.4650575027049,0.0,0.0
2006-02-10 07:00:00,7090.392579049918,774.4676985266169,484.9203981148832,785.1738722797638,506.0213193735688,18.0,193.0
2006-02-10 08:00:00,19604.786659790192,2221.1381929351587,1430.3920353684348,2253.3330109987287,1451.352176362612,40.0,643.0
2006-02-10 09:00:00,19279.808481730663,2197.6165539198464,1353.498107389841,2221.0874746569643,1430.399323814352,71.0,801.0
2006-02-10 10:00:00,19034.49286349335,2073.9498385477,1335.528399338869,2221.100828126632,1430.3681588713848,82.0,898.0
2006-02-10 11:00:00,18783.843983113373,2073.973533214011,1335.5350185639743,2218.546972504987,1430.3324957026443,79.0,950.0
2006-02-10 12:00:00,14636.211918697325,1578.0247972433526,1015.9379976635522,1640.8333659466816,1064.1351275797688,82.0,964.0
2006-02-10 13:00:00,18971.84228199695,2073.977796523054,1356.2377781142372,2198.5728498538474,1430.3076971363505,81.0,962.0
2006-02-10 14:00:00,18657.605839725453,2064.4769810164294,1359.9737091085615,2171.3675508910947,1397.7543643880658,98.0,908.0
2006-02-10 15:00:00,18428.90043358541,2073.9557463747437,1360.3154850399947,2163.615286350906,1335.5368409570192,67.0,870.0
2006-02-10 16:00:00,18407.419464228587,2073.6449583722633,1354.372703740768,2145.8504676098123,1336.115079643615,114.0,425.0
2006-02-10 17:00:00,9211.768848585554,965.1743008764538,649.6407748309828,1019.6051734454109,621.4706792596361,41.0,267.0
2006-02-10 18:00:00,6222.065960036716,672.1157773040263,438.4087286037348,683.8688324051673,433.12769069958176,0.0,0.0
2006-02-10 19:00:00,6205.127453839241,677.2783000874562,440.72873838623605,687.0740208470731,438.4911746417285,0.0,0.0
2006-02-10 20:00:00,5932.509080906664,652.3966465909539,424.29661868632195,659.5482791559596,423.6223803222746,0.0,0.0
2006-02-10 21:00:00,5980.802813374534,655.1531315096436,425.0392616811912,659.5417867785075,425.0280553326667,0.0,0.0
2006-02-10 22:00:00,5304.539252371058,581.7279414422959,375.5160041723856,582.6999488373958,375.5123555504757,0.0,0.0
2006-02-10 23:00:00,5139.808135312765,566.3206272959263,366.38839266071443,569.7811998307526,366.1007789669857,0.0,0.0
2006-02-11 00:00:00,3792.796868076026,394.5793403542545,254.2763714036629,394.5707122745655,254.2763714036629,0.0,0.0
2006-02-11 01:00:00,3752.9491580254225,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-02-11 02:00:00,3770.07901882852,394.5793403542545,254.2763714036629,394.5707122745655,254.2763714036629,0.0,0.0
2006-02-11 03:00:00,3786.441429959899,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-02-11 04:00:00,3804.3354381984805,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-02-11 05:00:00,3810.3446663969744,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-02-11 06:00:00,5725.711569869559,640.6676668043758,414.81734023552445,644.8137557331065,414.3156814977742,0.0,0.0
2006-02-11 07:00:00,5844.586404590543,627.9265869332087,399.9286728803637,631.4939013765159,406.9587912803934,15.0,251.0
2006-02-11 08:00:00,8951.294010672182,977.0101969426515,629.3139824326612,987.7918168251181,636.3064882071009,32.0,723.0
2006-02-11 09:00:00,8977.244603465177,971.6255986834968,600.6704995803702,977.0316011871647,629.2993644979915,47.0,875.0
2006-02-11 10:00:00,9011.340563943122,930.8547402395484,599.3502370495783,977.0291667231355,629.3069261495091,59.0,942.0
2006-02-11 11:00:00,8951.015088849574,930.5630346835695,599.3506621547583,977.0322241109934,629.2988140302425,93.0,946.0
2006-02-11 12:00:00,5581.430126827025,550.698611728671,354.71888280471103,566.1842267323022,364.70223831545,100.0,959.0
2006-02-11 13:00:00,5568.8364182250825,550.6945025301295,358.5333165336799,566.1838580881006,364.7045702120076,141.0,909.0
2006-02-11 14:00:00,5552.981004316642,550.6957564514504,359.8789696209278,566.1696912628564,363.37588563142145,136.0,874.0
2006-02-11 15:00:00,5504.42173179711,550.6941439792156,359.90054017025375,565.3666732144013,355.6903756757121,114.0,821.0
2006-02-11 16:00:00,5467.448691393316,550.6867778178232,359.65553308355584,563.97693685163,354.8776776989048,86.0,581.0
2006-02-11 17:00:00,4377.8026992373225,429.10076939700554,281.6410280975586,439.60907905753487,276.49282687083934,46.0,146.0
2006-02-11 18:00:00,4773.209722178504,434.57323854518256,283.90355067258986,442.78061191496374,280.3795622339062,0.0,0.0
2006-02-11 19:00:00,4928.455079999266,394.5793403542545,254.2763714036629,394.5707122745655,254.2763714036629,0.0,0.0
2006-02-11 20:00:00,4928.007550346093,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-02-11 21:00:00,4772.881360919333,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-02-11 22:00:00,5102.463956074704,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-02-11 23:00:00,5065.072287319923,394.5793403542545,254.2763714036629,394.5707122745655,254.2763714036629,0.0,0.0
2006-02-12 00:00:00,5462.155658785823,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-02-12 01:00:00,5404.854824332413,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-02-12 02:00:00,5404.854824332413,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-02-12 03:00:00,5404.854824332413,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-02-12 04:00:00,5404.854824332413,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-02-12 05:00:00,5404.854824332413,394.5793403542545,254.2763714036629,394.5707122745655,254.2763714036629,0.0,0.0
2006-02-12 06:00:00,5782.882237649557,446.1574295210981,288.79193680169215,449.1449220658591,288.38459972897664,0.0,0.0
2006-02-12 07:00:00,5544.617864356062,444.12709399909636,284.85795871926894,448.89967683195846,288.3039188399499,18.0,227.0
2006-02-12 08:00:00,5517.321715635569,440.52820528501206,282.42428881046857,445.8555537281106,286.43899120494336,40.0,677.0
2006-02-12 09:00:00,5515.7436804817635,434.616728660614,275.3487070640464,442.9146502075515,284.62295382726234,78.0,754.0
2006-02-12 10:00:00,5509.850864978961,427.2469984235299,270.57380162737945,441.2711622399205,283.5643855057646,119.0,786.0
2006-02-12 11:00:00,5343.521795208187,419.4871582667065,269.3356808237156,439.4186154959289,282.3085352521798,126.0,905.0
2006-02-12 12:00:00,5351.536919239929,408.3738130730076,269.99788203422463,436.3920457124342,280.24635372741324,155.0,895.0
2006-02-12 13:00:00,5103.927568130092,400.3254134914209,272.3599872462196,434.21385038578444,278.59995032241187,149.0,832.0
2006-02-12 14:00:00,5356.043708878172,394.78357681588955,272.7201490452504,432.3645119458819,275.54782506316747,132.0,865.0
2006-02-12 15:00:00,5471.644253028531,390.88781065252346,272.7218327874504,431.1090221218618,269.078507819474,149.0,608.0
2006-02-12 16:00:00,5444.662189522628,394.28612361929646,272.5553747628014,430.05072663011043,264.6876523942842,92.0,489.0
2006-02-12 17:00:00,5439.19001012646,400.36106964171734,275.5309238485869,431.838108446754,262.82891003929126,43.0,216.0
2006-02-12 18:00:00,5130.396732226739,394.57934035425455,254.27637140366295,394.5707122745656,254.27637140366295,0.0,0.0
2006-02-12 19:00:00,5130.570252505211,394.57934035425444,254.27637140366292,394.5707122745655,254.27637140366292,0.0,0.0
2006-02-12 20:00:00,5130.8244755868345,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-02-12 21:00:00,4897.083533351088,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-02-12 22:00:00,5158.101515877439,394.57934035425455,254.27637140366292,394.57071227456555,254.27637140366292,0.0,0.0
2006-02-12 23:00:00,5131.373021974292,394.5793403542545,254.2763714036629,394.5707122745655,254.2763714036629,0.0,0.0
2006-02-13 00:00:00,6470.671758327077,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-02-13 01:00:00,6426.656690719305,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-02-13 02:00:00,6426.656690719305,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-02-13 03:00:00,6426.656690719305,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-02-13 04:00:00,6426.656690719305,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-02-13 05:00:00,6549.316341108355,536.2266514982348,345.5572891132426,536.2149260838319,345.5572891132426,0.0,0.0
2006-02-13 06:00:00,6661.981360948135,624.9842679066256,407.3382107518064,635.4653254693438,406.2687798379528,0.0,0.0
2006-02-13 07:00:00,7064.369016640012,772.9451250840459,491.9515527379543,774.4709681719307,505.99277473972165,34.0,15.0
2006-02-13 08:00:00,19211.24320702418,2203.0890179832677,1430.4106953406401,2221.0881965500357,1451.3930889708695,82.0,128.0
2006-02-13 09:00:00,18805.32087078648,2145.1855213978415,1386.2516600109338,2221.0917674004017,1428.4102537849599,178.0,1.0
2006-02-13 10:00:00,18644.460631761656,2125.4321674014263,1383.5829805350559,2187.010586940117,1411.705539209199,217.0,7.0
2006-02-13 11:00:00,18579.749937501343,2092.3550364134026,1367.423081001598,2157.383772875352,1396.498969766597,263.0,10.0
2006-02-13 12:00:00,14639.671125632918,1578.043529154636,1026.01434099788,1607.2621439504014,1040.501268832525,313.0,106.0
2006-02-13 13:00:00,18731.966359768034,2074.021331586297,1344.5590243994377,2107.796765459157,1370.2239466941169,351.0,181.0
2006-02-13 14:00:00,18681.843323846828,2073.965114111189,1335.5410230527154,2073.937027072636,1338.1662758974312,240.0,426.0
2006-02-13 15:00:00,18458.4933202557,2074.011368192087,1335.567574713023,2074.0580010730864,1335.975920765125,152.0,567.0
2006-02-13 16:00:00,18440.982128997413,2071.9803751862682,1335.546726325692,2073.9573437854997,1335.6938962867976,125.0,312.0
2006-02-13 17:00:00,9235.128822859191,965.0268828312203,644.8894456314389,983.0787674824269,621.4695239395032,57.0,39.0
2006-02-13 18:00:00,6234.103808510134,672.1144446799182,435.2807803902035,676.2138590560145,433.126639776991,0.0,0.0
2006-02-13 19:00:00,6200.013936789066,674.933289783359,437.73886651776854,679.8426332636923,437.19585370189037,0.0,0.0
2006-02-13 20:00:00,5925.741696152283,649.5786686623477,421.2616564981673,654.2286864507964,421.20947434622497,0.0,0.0
2006-02-13 21:00:00,5970.710993496306,652.1184016034949,422.73626940705145,656.447500284485,423.01690167552977,0.0,0.0
2006-02-13 22:00:00,5306.635367724053,579.8064072448993,374.83881311052147,581.8265398049963,375.02755657794523,0.0,0.0
2006-02-13 23:00:00,5139.007741437456,564.2921696174803,364.84058476529196,566.5459653423344,364.55970810170527,0.0,0.0
2006-02-14 00:00:00,4825.703119357173,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-02-14 01:00:00,4775.556174913811,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-02-14 02:00:00,4786.9234347573,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-02-14 03:00:00,4801.943893887001,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-02-14 04:00:00,4831.036698521501,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-02-14 05:00:00,4959.633209137958,536.2266514982348,345.5572891132426,536.2149260838319,345.5572891132426,0.0,0.0
2006-02-14 06:00:00,5658.983449177617,631.7762872473359,408.6772551806152,634.5125211682431,407.99969661987956,0.0,0.0
2006-02-14 07:00:00,7027.558990599715,774.4523168956459,484.9146880267004,774.4387477611647,506.01228544174825,24.0,139.0
2006-02-14 08:00:00,19268.915543421892,2221.0801877905637,1430.3250204617343,2221.002520086145,1430.3934988089472,147.0,82.0
2006-02-14 09:00:00,18829.808504052693,2157.429069922983,1376.0308097679265,2205.019165659832,1430.3890465424029,185.0,187.0
2006-02-14 10:00:00,18632.405618243814,2097.8331711887427,1336.7924163598072,2167.8415360331633,1412.1301913564048,129.0,737.0
2006-02-14 11:00:00,18572.435678203798,2073.9878379637794,1335.5386339186014,2136.057812816701,1394.7291149948364,110.0,856.0
2006-02-14 12:00:00,14632.420561181507,1578.0302532735855,1015.9360489892512,1602.9496803690367,1044.4941191378484,126.0,802.0
2006-02-14 13:00:00,18724.914114156698,2065.508311265951,1335.5397997092573,2109.5156796145848,1384.5392875276013,274.0,269.0
2006-02-14 14:00:00,18680.741106202888,2073.937697636901,1335.5332021916693,2073.9163063034985,1336.0520893261628,215.0,269.0
2006-02-14 15:00:00,18453.941221751447,2073.9798755871043,1335.5514378058256,2073.9520163428006,1335.70279373743,232.0,86.0
2006-02-14 16:00:00,18434.293028110875,2073.97252065983,1335.5497732738536,2073.9495074098068,1335.5884241095355,142.0,157.0
2006-02-14 17:00:00,9228.532538185971,983.0913522944677,644.8859269587658,1000.9772144268686,621.453456247678,53.0,20.0
2006-02-14 18:00:00,6227.222111968537,672.1153849848297,433.71445655853177,674.124914930582,433.6212051381107,0.0,0.0
2006-02-14 19:00:00,6187.1721957178825,673.5148620425832,436.2036629754583,677.9733673609303,437.4683445361853,0.0,0.0
2006-02-14 20:00:00,5912.271399763375,647.7701377062052,419.4728061407913,651.954613986082,421.1757645011173,0.0,0.0
2006-02-14 21:00:00,5953.727091160573,649.3814732058181,420.4998542844652,653.4353100055507,422.2795976329339,0.0,0.0
2006-02-14 22:00:00,5290.993779552703,578.4868925730001,373.75533321605513,580.3760657674106,374.65604453861516,0.0,0.0
2006-02-14 23:00:00,5122.9529847092235,562.0807189767085,363.1879874578282,564.2479939948513,363.6703803040442,0.0,0.0
2006-02-15 00:00:00,4808.670352978126,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-02-15 01:00:00,4774.207378632996,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-02-15 02:00:00,4779.694397128005,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-02-15 03:00:00,4803.119580369119,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-02-15 04:00:00,4808.740137457151,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-02-15 05:00:00,4942.250455596907,536.2266514982348,345.5572891132426,536.2149260838319,345.5572891132426,0.0,0.0
2006-02-15 06:00:00,5609.783282927287,624.771807535766,403.8992284172681,627.535283262087,404.06239386285904,0.0,0.0
2006-02-15 07:00:00,6949.547853510216,782.6416932098405,498.97484798622526,785.1971395379967,506.0058331826639,20.0,12.0
2006-02-15 08:00:00,18968.681574296515,2198.3830573933565,1423.186977704881,2248.7954722755185,1451.4036943058463,81.0,5.0
2006-02-15 09:00:00,18588.28449976398,2154.007312648901,1395.1403756789866,2168.8074021124967,1413.0605196908086,160.0,6.0
2006-02-15 10:00:00,18572.89695932198,2119.327404306307,1373.5048361480476,2139.3359130062836,1397.9488477512755,219.0,8.0
2006-02-15 11:00:00,18567.68617847802,2087.2182171971863,1354.748638327459,2108.3434279196317,1382.5027968093016,247.0,1.0
2006-02-15 12:00:00,14627.922471839336,1578.2330777651114,1017.7126709900997,1582.1281039817827,1032.3827958021077,338.0,4.0
2006-02-15 13:00:00,18720.356252209527,2073.954094358716,1335.6519689601464,2074.149440651027,1357.9410351890874,285.0,7.0
2006-02-15 14:00:00,18679.52178174584,2073.999805814994,1335.5693617737984,2073.975061121802,1342.8088161184028,162.0,2.0
2006-02-15 15:00:00,18447.697813529598,2073.826943254049,1335.4591493244088,2073.806476550235,1350.0886475355223,128.0,1.0
2006-02-15 16:00:00,18429.069440249168,2073.9484298419957,1357.3029978922204,2106.13404018832,1358.111752036557,81.0,0.0
2006-02-15 17:00:00,9223.852765879663,1001.00540646223,658.5539923411354,1020.5613777615708,654.2877527799463,28.0,0.0
2006-02-15 18:00:00,6223.8209169241145,677.0896934513269,437.02756543955064,677.7364507049501,439.2224408380681,0.0,0.0
2006-02-15 19:00:00,6195.936609938722,680.1082331453774,439.1018220714285,680.9725031323766,441.18095364405315,0.0,0.0
2006-02-15 20:00:00,5920.399460511384,654.3584643576714,422.4823208033227,655.1480123354054,424.4061099167911,0.0,0.0
2006-02-15 21:00:00,5963.148097725989,655.852677897954,423.4320982966574,656.5278793767557,425.00754596909195,0.0,0.0
2006-02-15 22:00:00,5296.92736644549,581.6946023645238,375.238931939318,581.9888787779166,375.512654745056,0.0,0.0
2006-02-15 23:00:00,5128.421959967855,565.8873498923936,365.03421643094987,566.3486765955407,365.363523113481,0.0,0.0
2006-02-16 00:00:00,4808.351890971565,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-02-16 01:00:00,4760.664695777282,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-02-16 02:00:00,4775.9525614633385,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-02-16 03:00:00,4790.601031457073,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-02-16 04:00:00,4818.369029151512,521.0453549593917,335.7740982507046,521.0339615072152,335.7740982507046,0.0,0.0
2006-02-16 05:00:00,4946.639433614372,536.2266514982348,345.5572891132426,536.2149260838319,345.5572891132426,0.0,0.0
2006-02-16 06:00:00,5630.769087382753,629.2784502687837,405.98925759554254,629.8693861127847,406.37330374224257,0.0,0.0
2006-02-16 07:00:00,6985.004987771192,774.4698932772344,498.9815821737242,785.1916964177348,506.01094524427276,27.0,2.0
