,Corezn,Perimeterzn1,Perimeterzn2,Perimeterzn3,Perimeterzn4,CoreznDAT,Perimeterzn1DAT,Perimeterzn2DAT,Perimeterzn3DAT,Perimeterzn4DAT,MAT,Coolingcoil_Outtemp,Fan_outtemp,RAT,OAT
2006-10-03 01:00:00,26.49637245395059,27.27823545023011,26.892820161481765,26.525608940259538,27.14038568016183,25.694445275588386,25.694445275588386,25.694445275588386,25.694445275588386,25.694445275588386,25.694445275588386,25.694445275588386,25.694445275588386,25.694445275588386,27.8
2006-10-03 02:00:00,26.5676387573867,27.166846781814744,26.81212102058624,26.468090474589125,27.024285093614353,25.81620646737274,25.81620646737274,25.81620646737274,25.81620646737274,25.81620646737274,25.81620646737274,25.81620646737274,25.81620646737274,25.81620646737274,26.7
2006-10-03 03:00:00,26.69453831335877,27.006743995816166,26.670801911748942,26.343463642735387,26.865213995037333,25.839586900081642,25.839586900081642,25.839586900081642,25.839586900081642,25.839586900081642,25.839586900081642,25.839586900081642,25.839586900081642,25.839586900081642,25.6
2006-10-03 04:00:00,26.774344118860903,26.849392076967472,26.527153028848797,26.216469762328423,26.710267242513616,25.783928391157264,25.783928391157264,25.783928391157264,25.783928391157264,25.783928391157264,25.783928391157264,25.783928391157264,25.783928391157264,25.783928391157264,24.4
2006-10-03 05:00:00,24.124915181471565,23.816300689351184,23.640450529253346,23.61457286192253,23.006789314093325,15.276142205470197,15.276142205470197,15.276142205470197,15.276142205470197,15.276142205470197,24.952579082988144,14.587963205098879,15.275036335756555,25.246230313045345,25.0
2006-10-03 06:00:00,24.01001858844844,23.985506703998034,23.97487540690003,23.963312266201843,23.609514255640462,15.556885645119774,15.556885645119774,15.556885645119774,15.556885645119774,15.556885645119774,24.399999999999995,14.952983987756639,15.556548160917373,24.95031855828468,24.4
2006-10-03 07:00:00,23.999700068226478,23.99817466449061,23.99671145049782,23.992306850487214,23.89319279052934,16.109064977791622,16.109064977791622,16.109064977791622,16.109064977791622,16.109064977791622,24.978908227784117,14.995457722988926,16.10872098548887,24.54845408297078,26.7
2006-10-03 08:00:00,23.999760417738425,23.99979322745326,24.86470503312129,23.999447420335617,23.993514375784507,12.78396020921535,12.78396020921535,12.78396020921535,12.78396020921535,12.78396020921535,25.760698399688888,11.868896569604257,12.783211534350453,24.945992978550652,28.3
2006-10-03 09:00:00,23.999851453560794,24.000247393015236,24.178166909924297,24.000042334916138,23.999211324542067,15.07042734351111,15.07042734351111,15.07042734351111,15.07042734351111,15.07042734351111,25.82856317935325,13.772176321400753,15.07012511449042,25.263579562431588,28.3
2006-10-03 10:00:00,23.99913744666442,23.99948268705225,24.02616024245416,23.999365761134456,23.999273685484994,15.695680892960421,15.695680892960421,15.695680892960421,15.695680892960421,15.695680892960421,26.29524886777234,14.26742342531472,15.694930133680254,25.392754660391375,30.6
2006-10-03 11:00:00,23.99953078834729,24.00012276177722,24.008548979024894,23.999979264365376,23.99997555263464,15.487336788380453,15.487336788380453,15.487336788380453,15.487336788380453,15.487336788380453,26.432048266622747,14.12804889310859,15.486775493619755,25.39204461449182,31.1
2006-10-03 12:00:00,23.999806573221036,24.000633672748506,24.003163023118265,24.000456105585027,24.000485432108313,15.741934847307874,15.741934847307874,15.741934847307874,15.741934847307874,15.741934847307874,26.190889959309047,14.196828963280407,15.74164622550764,25.552697519926028,29.4
2006-10-03 13:00:00,23.99910711767794,23.999703216925553,24.000480729047517,23.999616468693823,23.999609451180252,15.602882064311721,15.602882064311721,15.602882064311721,15.602882064311721,15.602882064311721,26.548389206082902,14.010738301156701,15.60260270357233,25.542185729309395,31.7
2006-10-03 14:00:00,23.99937423103929,24.00026453963157,24.000402499416307,24.00010127117357,24.00017123570718,15.20998441049251,15.20998441049251,15.20998441049251,15.20998441049251,15.20998441049251,26.395107094449646,13.963691173060527,15.209639797901927,25.561524442164277,30.0
2006-10-03 15:00:00,23.999703150937073,24.000508176123788,24.000513869730632,24.000370496917764,24.00043897595519,15.396808990122626,15.396808990122626,15.396808990122626,15.396808990122626,15.396808990122626,26.29796587637547,14.309607131468956,15.395794990217206,25.509367048819712,29.4
2006-10-03 16:00:00,23.999596867497296,23.999991981864532,23.999993335461145,23.999935638623118,23.999964389566472,15.148862701224465,15.148862701224465,15.148862701224465,15.148862701224465,15.148862701224465,26.750148649843617,14.469367979683254,15.148377711935517,25.301255647399554,30.0
2006-10-03 17:00:00,24.000250906888574,24.00070934473693,24.00071413356225,24.000598702460785,23.89921980327593,15.455262801235193,15.455262801235193,15.455262801235193,15.455262801235193,15.455262801235193,26.248138342997184,14.876555593227568,15.453821610711143,25.201667739433546,27.8
2006-10-03 18:00:00,24.000647666385735,24.00089576973628,24.000893068168203,24.0007895470809,23.543524502025278,15.555939877964825,15.555939877964825,15.555939877964825,15.555939877964825,15.555939877964825,24.399999999999995,15.00109602482829,15.555666603060555,24.98327704113415,24.4
2006-10-03 19:00:00,24.000276671939783,24.000246796957033,23.973606001002686,23.9078808257509,23.3021623069516,15.550465585926071,15.550465585926071,15.550465585926071,15.550465585926071,15.550465585926071,25.217344690256798,15.000986662854398,15.550477827692943,24.806087294112327,25.6
2006-10-03 20:00:00,23.968741611157302,23.88586903881594,23.783126635322777,23.71364293304321,23.05211084146805,15.556881499659362,15.556881499659362,15.556881499659362,15.556881499659362,15.556881499659362,24.399999999999988,15.006046069121304,15.556125768493253,24.671326618642432,24.4
2006-10-03 21:00:00,24.973915985085444,25.066031998772015,25.01590134139011,24.840600719796704,24.552054413790977,24.57631124388366,24.57631124388366,24.57631124388366,24.57631124388366,24.57631124388366,24.57631124388366,24.57631124388366,24.57631124388366,24.57631124388366,25.0
2006-10-03 22:00:00,25.435737643478582,25.47794057125435,25.44354610926453,25.253421210099148,25.115730023246968,24.653525471260764,24.653525471260764,24.653525471260764,24.653525471260764,24.653525471260764,24.653525471260764,24.653525471260764,24.653525471260764,24.653525471260764,24.999999999999996
2006-10-03 23:00:00,25.673649807098872,25.686256162368682,25.66097435446632,25.452133241570447,25.410814726345258,24.745841824126334,24.745841824126334,24.745841824126334,24.745841824126334,24.745841824126334,24.745841824126334,24.745841824126334,24.745841824126334,24.745841824126334,25.0
2006-10-04 00:00:00,25.794094491911444,25.82515333623409,25.805578836024075,25.58726357581064,25.59497802086814,24.8735076200823,24.8735076200823,24.8735076200823,24.8735076200823,24.8735076200823,24.8735076200823,24.8735076200823,24.8735076200823,24.8735076200823,25.0
2006-10-04 01:00:00,25.856935464836027,25.822889867092982,25.802788335832336,25.601594689058295,25.616268337766023,25.00844681309485,25.00844681309485,25.00844681309485,25.00844681309485,25.00844681309485,25.00844681309485,25.00844681309485,25.00844681309485,25.00844681309485,24.4
2006-10-04 02:00:00,25.92295667706443,25.75600841028409,25.733656131245073,25.55056735253426,25.568126286092195,25.09164228685395,25.09164228685395,25.09164228685395,25.09164228685395,25.09164228685395,25.09164228685395,25.09164228685395,25.09164228685395,25.09164228685395,23.9
2006-10-04 03:00:00,26.06821131962879,25.735030565159484,25.710618293042103,25.539250894434094,25.56101384639735,25.141441794057023,25.141441794057023,25.141441794057023,25.141441794057023,25.141441794057023,25.141441794057023,25.141441794057023,25.141441794057023,25.141441794057023,23.9
2006-10-04 04:00:00,26.177347651874992,25.75815934142699,25.733348023279934,25.573175580934713,25.5960636540786,25.17835991436546,25.17835991436546,25.17835991436546,25.17835991436546,25.17835991436546,25.17835991436546,25.17835991436546,25.17835991436546,25.17835991436546,23.9
2006-10-04 05:00:00,23.99740424189292,23.37696584463626,23.23016600387917,23.29140113629181,22.636132323880457,15.245083183489754,15.245083183489754,15.245083183489754,15.245083183489754,15.245083183489754,22.799999999999997,14.6192133775196,15.244858673727386,24.894957488762365,22.799999999999994
2006-10-04 06:00:00,23.992708203889126,23.682738521445508,23.567933260542016,23.571790079883833,22.875772275214466,15.556069625318234,15.556069625318234,15.556069625318234,15.556069625318234,15.556069625318234,21.7,15.000100495391205,15.55554647034494,24.66335540441822,21.7
2006-10-04 07:00:00,23.99927034480183,23.985778815826272,23.974875025178324,23.982873110339458,23.38845145389589,15.540196953745019,15.540196953745019,15.540196953745019,15.540196953745019,15.540196953745019,21.699999999999985,14.8839340037077,15.539861493862537,24.417104509452635,21.699999999999996
2006-10-04 08:00:00,23.99903282406517,23.99899470965617,23.9989126145827,23.998967602944656,23.671278731631297,15.612893803258086,15.612893803258086,15.612893803258086,15.612893803258086,15.612893803258086,21.699999999999996,14.900467368651416,15.612196145282926,24.41448074344042,21.7
2006-10-04 09:00:00,23.998724335601885,23.99860248200612,23.99854255000157,23.9986305641928,23.93031602075288,15.671051371332016,15.671051371332016,15.671051371332016,15.671051371332016,15.671051371332016,22.800000000000004,14.843838709298357,15.670804470703203,24.50579451337995,22.8
2006-10-04 10:00:00,23.99839463433143,23.99836097552136,23.99838003106651,23.998393844615777,23.982189303412245,15.698958846164851,15.698958846164851,15.698958846164851,15.698958846164851,15.698958846164851,23.9,14.728601287284183,15.698288672489985,24.72826674574579,23.9
2006-10-04 11:00:00,23.998450899925754,23.998616864449758,23.99867947103786,23.99860478906798,23.99492756470227,15.467062328615542,15.467062328615542,15.467062328615542,15.467062328615542,15.467062328615542,25.132150322594136,14.585868007770173,15.466713356405588,24.98416320337959,25.6
2006-10-04 12:00:00,23.99882769883282,23.99941450392995,23.999425851500863,23.999364392573824,23.99858070954782,15.590555392190621,15.590555392190621,15.590555392190621,15.590555392190621,15.590555392190621,24.999999999999996,14.674701304673137,15.590075826092404,25.192126144899245,25.0
2006-10-04 13:00:00,23.9988165171433,23.9993466515671,23.999343925669606,23.99931757998,23.999144377401045,15.535500142041654,15.535500142041654,15.535500142041654,15.535500142041654,15.535500142041654,24.999999999999996,14.640181040719991,15.535103092501277,25.11975211852367,25.0
2006-10-04 14:00:00,23.99875013533788,23.999255444930935,23.999253168997825,23.999240351398242,23.999207253729953,15.525676210772279,15.525676210772279,15.525676210772279,15.525676210772279,15.525676210772279,24.399999999999995,14.66063459437533,15.525350636169547,25.0265558154598,24.4
2006-10-04 15:00:00,23.998769383112755,23.999245280640746,23.99924565011239,23.999231590047316,23.999231041735086,15.524339986612839,15.524339986612839,15.524339986612839,15.524339986612839,15.524339986612839,23.900000000000002,14.690838876273999,15.524093486839712,24.964705718122033,23.9
2006-10-04 16:00:00,23.999190261162585,23.999425550080907,23.999422047580037,23.999423537546345,23.749519511060132,15.30886037032823,15.30886037032823,15.30886037032823,15.30886037032823,15.30886037032823,22.799999999999994,14.722300793394078,15.307208080092177,24.894352823205985,22.8
2006-10-04 17:00:00,23.999590975990078,23.99897357589728,23.883774903469856,23.94320902804934,23.534027633828984,15.520920280082827,15.520920280082827,15.520920280082827,15.520920280082827,15.520920280082827,22.80000000000001,14.970648222256678,15.520909394372843,24.866666569657365,22.8
2006-10-04 18:00:00,23.99976287218965,23.70243462610727,23.568020900264635,23.658380409646092,23.09142794978516,15.555525588125871,15.555525588125871,15.555525588125871,15.555525588125871,15.555525588125871,22.199999999999992,15.00597915072169,15.555576004930042,24.69573837371709,22.2
2006-10-04 19:00:00,23.89250777057017,23.4521410632497,23.307600301853668,23.414672354824397,22.752751596805737,15.55519103238696,15.55519103238696,15.55519103238696,15.55519103238696,15.55519103238696,22.200000000000006,15.005493856211856,15.555553349855664,24.45294233074627,22.2
2006-10-04 20:00:00,23.766989037577847,23.265868552553023,23.116407856054778,23.232645576435157,22.521353984999696,15.555555445640461,15.555555445640461,15.555555445640461,15.555555445640461,15.555555445640461,22.200000000000006,15.00549595354065,15.555555445640461,24.250220127227987,22.2
2006-10-04 21:00:00,24.72356289890887,24.344042425679653,24.245744108070692,24.297903046246358,23.897478761596386,24.127159875352405,24.127159875352405,24.127159875352405,24.127159875352405,24.127159875352405,24.127159875352405,24.127159875352405,24.127159875352405,24.127159875352405,22.200000000000003
2006-10-04 22:00:00,25.13120600070934,24.689004147757807,24.613596781733975,24.624768038357235,24.38810714507417,24.16141609849351,24.16141609849351,24.16141609849351,24.16141609849351,24.16141609849351,24.16141609849351,24.16141609849351,24.16141609849351,24.16141609849351,22.2
2006-10-04 23:00:00,25.32576248383277,24.861958308800894,24.804157693346635,24.79103578558947,24.659105287056953,24.19880305834272,24.19880305834272,24.19880305834272,24.19880305834272,24.19880305834272,24.19880305834272,24.19880305834272,24.19880305834272,24.19880305834272,22.2
2006-10-05 00:00:00,25.416681183390065,24.84408620230628,24.78715780836067,24.769004794156395,24.689563219349346,24.28134716197699,24.28134716197699,24.28134716197699,24.28134716197699,24.28134716197699,24.28134716197699,24.28134716197699,24.28134716197699,24.28134716197699,21.7
2006-10-05 01:00:00,25.451328670479757,24.81021095035612,24.75477834246193,24.739034609858493,24.67434393057284,24.341483574291306,24.341483574291306,24.341483574291306,24.341483574291306,24.341483574291306,24.341483574291306,24.341483574291306,24.341483574291306,24.341483574291306,21.7
2006-10-05 02:00:00,25.48315161793637,24.753567715712496,24.702669467632603,24.69498385352641,24.6346643643561,24.375606917876137,24.375606917876137,24.375606917876137,24.375606917876137,24.375606917876137,24.375606917876137,24.375606917876137,24.375606917876137,24.375606917876137,21.7
2006-10-05 03:00:00,25.605464261243736,24.748650511317447,24.70020259838012,24.692078305731506,24.640751140717164,24.386187298807755,24.386187298807755,24.386187298807755,24.386187298807755,24.386187298807755,24.386187298807755,24.386187298807755,24.386187298807755,24.386187298807755,21.7
2006-10-05 04:00:00,25.690069707525176,24.65771287346216,24.607578510161794,24.608715058391255,24.55913091750772,24.399560884118827,24.399560884118827,24.399560884118827,24.399560884118827,24.399560884118827,24.399560884118827,24.399560884118827,24.399560884118827,24.399560884118827,21.1
2006-10-05 05:00:00,23.90632989975326,22.632291734835295,22.3831641827216,22.593155233309666,21.800914486574225,15.526210945330593,15.526210945330593,15.526210945330593,15.526210945330593,15.526210945330593,21.10000000000001,14.92328127844028,15.525835443164901,24.281774899468456,21.099999999999998
2006-10-05 06:00:00,23.88380451300688,22.810191399973593,22.635683423968402,22.79410126146857,22.08286965118405,15.556157341257979,15.556157341257979,15.556157341257979,15.556157341257979,15.556157341257979,21.100000000000005,15.005503301477578,15.55555579833632,24.061866480537947,21.1
2006-10-05 07:00:00,23.993912724422415,23.523472656448114,23.32571544063963,23.527614784330233,22.696887008971835,15.550671615490575,15.550671615490575,15.550671615490575,15.550671615490575,15.550671615490575,21.1,14.955492657547232,15.549405400375855,23.852451280386,21.1
2006-10-05 08:00:00,23.99866938937234,23.973974396367232,23.956073150198975,23.97781706771095,23.308003564098996,15.551058890275346,15.551058890275346,15.551058890275346,15.551058890275346,15.551058890275346,22.799999999999997,14.894147233167251,15.550720333723191,24.124713096449245,22.799999999999997
2006-10-05 09:00:00,23.99865333431776,23.99599509571608,23.993352808313755,23.997681345317467,23.85480358154782,15.299013318586312,15.299013318586312,15.299013318586312,15.299013318586312,15.299013318586312,25.014095858597415,14.327625982152597,15.29873510646254,24.694006941955955,26.099999999999998
2006-10-05 10:00:00,23.99803247797434,23.999626551945216,23.997202478752037,23.99801934239543,23.9817871966586,15.03615862096364,15.03615862096364,15.03615862096364,15.03615862096364,15.03615862096364,25.544999433760932,13.858765881475168,15.035606665876097,25.127956946650983,27.2
2006-10-05 11:00:00,23.9989409854503,24.00142462209697,23.99996734686875,23.99943734110421,23.998200164913996,15.452721966134478,15.452721966134478,15.452721966134478,15.452721966134478,15.452721966134478,25.863950801718985,14.370354546082522,15.451875693872426,25.506060360095248,27.2
2006-10-05 12:00:00,23.99666742570399,24.53643064900166,23.996726453905758,23.99657314569127,23.996349278648353,12.783292865728889,12.783292865728889,12.783292865728889,12.783292865728889,12.783292865728889,26.64816166225833,11.796917726874469,12.7824931314222,25.82310634547525,29.4
2006-10-05 13:00:00,23.997159645434298,24.788952057810718,23.99821674634289,23.99802319191067,23.99749962117634,12.891517141475992,12.891517141475992,12.891517141475992,12.891517141475992,12.891517141475992,27.155146671925866,11.792445430321465,12.891328471472436,26.223517605082467,30.6
2006-10-05 14:00:00,23.99805035165528,24.164216001323474,23.998974390734425,23.99885069959767,23.998407546325872,12.821620210719066,12.821620210719066,12.821620210719066,12.821620210719066,12.821620210719066,27.229202357145446,11.695388586231438,12.8214092704433,26.33180449983454,30.6
2006-10-05 15:00:00,23.998641338601324,24.030950344189257,23.998693442417864,23.998740597593738,23.997516786441178,14.032074140733107,14.032074140733107,14.032074140733107,14.032074140733107,14.032074140733107,26.848933912025473,12.667915216376231,14.031301484877247,26.136810717258108,30.0
2006-10-05 16:00:00,23.999751571487955,24.00402410034299,24.00011091337964,24.00008061779962,24.000249035314273,15.039055325979652,15.039055325979652,15.039055325979652,15.039055325979652,15.039055325979652,26.694363231043692,14.193736015966634,15.038834458353511,25.918606732868668,28.9
2006-10-05 17:00:00,24.00056989041091,24.001352343490677,24.000809586368895,24.00073684826263,24.001008740248984,15.559491536762287,15.559491536762287,15.559491536762287,15.559491536762287,15.559491536762287,23.3,14.975762572998558,15.559420823765112,25.539499225680323,23.3
2006-10-05 18:00:00,23.999824609743442,23.9998480364952,23.891220142771644,23.866682720785548,23.667450061010193,15.555793956744175,15.555793956744175,15.555793956744175,15.555793956744175,15.555793956744175,24.399999999999995,15.002278907988906,15.55564619867832,25.0995968154408,24.4
2006-10-05 19:00:00,23.986883106749964,23.99992341125619,23.635351305515748,23.616997595688805,23.314706208991097,15.555519398310548,15.555519398310548,15.555519398310548,15.555519398310548,15.555519398310548,23.900000000000002,15.00564092989218,15.555519398310548,24.693482456023382,23.9
2006-10-05 20:00:00,23.861793651932437,23.83643901201345,23.36320511789618,23.350260457374624,22.981099340181366,15.555336845517772,15.555336845517772,15.555336845517772,15.555336845517772,15.555336845517772,22.8,15.004708764339885,15.55558388712829,24.362857807368773,22.8
2006-10-05 21:00:00,24.7881799597294,24.8247943711023,24.369175630610076,24.257515485087545,24.29648073408661,24.109685722010163,24.109685722010163,24.109685722010163,24.109685722010163,24.109685722010163,24.109685722010163,24.109685722010163,24.109685722010163,24.109685722010163,22.8
2006-10-05 22:00:00,25.168449345608835,24.959074799490594,24.51702976686881,24.38384917710385,24.535949182540755,24.024592957841865,24.024592957841865,24.024592957841865,24.024592957841865,24.024592957841865,24.024592957841865,24.024592957841865,24.024592957841865,24.024592957841865,22.2
2006-10-05 23:00:00,25.31573290461779,25.01400333560714,24.58765140465311,24.451699464567437,24.660406486351324,23.875534288008804,23.875534288008804,23.875534288008804,23.875534288008804,23.875534288008804,23.875534288008804,23.875534288008804,23.875534288008804,23.875534288008804,22.2
2006-10-06 00:00:00,25.35887181341568,24.97208443602887,24.573312560445437,24.44009291165049,24.668816149486396,23.8965736457103,23.8965736457103,23.8965736457103,23.8965736457103,23.8965736457103,23.8965736457103,23.8965736457103,23.8965736457103,23.8965736457103,21.7
2006-10-06 01:00:00,25.34122369418386,24.932379550906433,24.54160620575453,24.40868829736505,24.650056978506928,23.86931362785297,23.86931362785297,23.86931362785297,23.86931362785297,23.86931362785297,23.86931362785297,23.86931362785297,23.86931362785297,23.86931362785297,20.6
2006-10-06 02:00:00,25.309922058429965,24.84200040366807,24.469401800503157,24.344052979805372,24.58095606871655,23.788963104933384,23.788963104933384,23.788963104933384,23.788963104933384,23.788963104933384,23.788963104933384,23.788963104933384,23.788963104933384,23.788963104933384,20.6
2006-10-06 03:00:00,25.38179871927014,24.57750004073095,24.23077016765097,24.10741464799086,24.335092150054965,23.660145874135523,23.660145874135523,23.660145874135523,23.660145874135523,23.660145874135523,23.660145874135523,23.660145874135523,23.660145874135523,23.660145874135523,20.6
2006-10-06 04:00:00,25.411290197689926,24.528563846769885,24.19649049959165,24.083054647563227,24.29880527053912,23.55735579666086,23.55735579666086,23.55735579666086,23.55735579666086,23.55735579666086,23.55735579666086,23.55735579666086,23.55735579666086,23.55735579666086,19.4
2006-10-06 05:00:00,23.71977724097675,22.693377146988322,22.284446187588145,22.371892238068657,21.826788048560893,15.555734749374457,15.555734749374457,15.555734749374457,15.555734749374457,15.555734749374457,19.999999999999996,14.963023179907962,15.555636024773944,23.540133913419556,20.0
2006-10-06 06:00:00,23.669204143583926,22.78176522517792,23.092404629272238,22.47554311895754,21.976196313310524,15.555555523778567,15.555555523778567,15.555555523778567,15.555555523778567,15.555555523778567,19.999999999999996,15.003621812035286,15.555555523778567,23.405386490947905,20.0
2006-10-06 07:00:00,23.9905949538037,23.863019678408246,23.919449939841623,23.370120764942186,22.6421257273506,15.546536383146595,15.546536383146595,15.546536383146595,15.546536383146595,15.546536383146595,21.699999999999996,14.911218075660491,15.545949421103709,23.568232180686227,21.7
2006-10-06 08:00:00,23.998239736375066,23.989658271450224,23.996640326677543,23.584980007181237,22.66111479069234,12.84725179768429,12.84725179768429,12.84725179768429,12.84725179768429,12.84725179768429,24.21384434665315,12.179017917020104,12.84563905062586,24.188312562142084,24.4
2006-10-06 09:00:00,23.99856547546574,23.998301468197667,24.268076950806634,23.982452270316145,23.23731397531641,12.77631557507768,12.77631557507768,12.77631557507768,12.77631557507768,12.77631557507768,25.092999691395278,11.980813150794411,12.7760345169377,24.895223459810268,25.6
2006-10-06 10:00:00,23.999142995951313,24.00144663185145,24.03605890641781,23.99848841943685,23.923041814368528,14.214291428810954,14.214291428810954,14.214291428810954,14.214291428810954,14.214291428810954,25.924011465832383,13.156838730541807,14.214076396291265,25.397600636788695,27.799999999999997
2006-10-06 11:00:00,23.998274265447883,24.229222231726617,24.0036066494888,23.998481295430924,23.978935364591372,12.785889593030959,12.785889593030959,12.785889593030959,12.785889593030959,12.785889593030959,26.704720054928217,11.932156251278254,12.785525282686272,25.73889176183162,29.4
2006-10-06 12:00:00,23.998602838322903,24.74137840534039,24.000031129609773,23.99926691158354,23.997171116196277,12.773545433895025,12.773545433895025,12.773545433895025,12.773545433895025,12.773545433895025,27.20242702332977,11.81310258097092,12.772833620788761,26.170611993338227,30.6
2006-10-06 13:00:00,23.998243399850992,24.946959166563573,23.999244860079134,23.999007787036273,23.998510523887646,12.887578342156798,12.887578342156798,12.887578342156798,12.887578342156798,12.887578342156798,27.634745920046555,11.81726940047863,12.887453233887484,26.37983206014099,32.2
2006-10-06 14:00:00,23.998363649702192,24.576884038442216,23.999040525797824,23.998990387506005,23.998499679226143,12.773093690190793,12.773093690190793,12.773093690190793,12.773093690190793,12.773093690190793,27.54233207446096,11.631786264896867,12.77292676843696,26.449902388818032,31.7
2006-10-06 15:00:00,23.998700612290975,24.11351049617701,23.999085368796333,23.999080559173322,23.99858990336252,13.240606012609618,13.240606012609618,13.240606012609618,13.240606012609618,13.240606012609618,27.556414003762388,11.969143449883887,13.240136179460368,26.292274555508747,32.8
2006-10-06 16:00:00,23.999326649636416,24.019726046036137,23.99967046223402,23.999665967780142,24.009963123538697,15.470583142357293,15.470583142357293,15.470583142357293,15.470583142357293,15.470583142357293,27.310979934528188,14.332163555756342,15.470044543837428,25.985439772505167,32.2
2006-10-06 17:00:00,23.9996152148193,24.002328557277153,23.99993833490124,23.999911792807353,24.001985852834224,15.572991553530457,15.572991553530457,15.572991553530457,15.572991553530457,15.572991553530457,27.202253551266743,14.861183057965764,15.572186374603135,25.64860756010902,30.6
2006-10-06 18:00:00,23.999677457080463,24.000144352692395,23.999902534786152,23.999877617071714,24.000174807966026,15.558768579370295,15.558768579370295,15.558768579370295,15.558768579370295,15.558768579370295,26.997943447558434,14.981319900533567,15.557329841957076,25.297727738134036,29.4
2006-10-06 19:00:00,23.999770693716968,23.999983247879825,23.98587174691813,23.83976413054571,23.857691217342122,15.555660197681302,15.555660197681302,15.555660197681302,15.555660197681302,15.555660197681302,26.93938401906521,15.002717034973525,15.555618332912637,24.914643878255397,28.9
2006-10-06 20:00:00,23.939718737774992,24.00003699016319,23.78310428743987,23.627832012514574,23.532507389211847,15.557090199324582,15.557090199324582,15.557090199324582,15.557090199324582,15.557090199324582,25.73814148562837,15.003359636491183,15.555566843126101,24.590064543269065,26.7
2006-10-06 21:00:00,24.895086760947834,25.26343653068484,24.898575212409938,24.61413150172524,24.927408631621915,24.37757915266252,24.37757915266252,24.37757915266252,24.37757915266252,24.37757915266252,24.37757915266252,24.37757915266252,24.37757915266252,24.37757915266252,26.1
2006-10-06 22:00:00,25.298125839855288,25.552251395301695,25.206354788489367,24.917819865573247,25.309181111010382,24.31380418775885,24.31380418775885,24.31380418775885,24.31380418775885,24.31380418775885,24.31380418775885,24.31380418775885,24.31380418775885,24.31380418775885,24.999999999999996
2006-10-06 23:00:00,25.467208082416374,25.64980363806257,25.281007877597958,24.977878358154186,25.43832416992029,24.242384362399616,24.242384362399616,24.242384362399616,24.242384362399616,24.242384362399616,24.242384362399616,24.242384362399616,24.242384362399616,24.242384362399616,24.4
2006-10-07 00:00:00,25.425532454803044,25.51370091902598,25.12207795973329,24.812966684013933,25.319621767469403,24.252147297731717,24.252147297731717,24.252147297731717,24.252147297731717,24.252147297731717,24.252147297731717,24.252147297731717,24.252147297731717,24.252147297731717,22.8
2006-10-07 01:00:00,25.35556148600828,25.30884520661009,24.908393196490884,24.607272816270257,25.12215566567597,24.17159617371711,24.17159617371711,24.17159617371711,24.17159617371711,24.17159617371711,24.17159617371711,24.17159617371711,24.17159617371711,24.17159617371711,21.7
2006-10-07 02:00:00,25.299449543093615,25.095932664058,24.708815045562215,24.419341283574497,24.91275549950849,24.03270264049901,24.03270264049901,24.03270264049901,24.03270264049901,24.03270264049901,24.03270264049901,24.03270264049901,24.03270264049901,24.03270264049901,20.6
2006-10-07 03:00:00,25.350451119373158,24.932184313073257,24.567211382252072,24.29312837688969,24.75834753853588,23.864256458137888,23.864256458137888,23.864256458137888,23.864256458137888,23.864256458137888,23.864256458137888,23.864256458137888,23.864256458137888,23.864256458137888,20.6
2006-10-07 04:00:00,25.333925866785147,24.794618614434864,24.449997118476322,24.193374096258182,24.629825672179535,23.7064123433222,23.7064123433222,23.7064123433222,23.7064123433222,23.7064123433222,23.7064123433222,23.7064123433222,23.7064123433222,23.7064123433222,20.6
2006-10-07 05:00:00,23.69919628682675,22.878502857933817,22.52336205082778,22.462898754193034,22.124637274215196,15.555756343735649,15.555756343735649,15.555756343735649,15.555756343735649,15.555756343735649,19.400000000000002,14.965803696482395,15.555624230536045,23.584958894660847,19.400000000000002
2006-10-07 06:00:00,23.56169999039777,22.8563546818046,23.22562202926002,22.4215734486421,22.105956806151177,15.555536944287113,15.555536944287113,15.555536944287113,15.555536944287113,15.555536944287113,19.400000000000002,15.003556470379758,15.555536944287113,23.416328641749118,19.4
2006-10-07 07:00:00,23.65668310809626,23.41214270606698,23.84312096393879,22.683631309241136,22.216054648382865,15.55481545765604,15.55481545765604,15.55481545765604,15.55481545765604,15.55481545765604,21.699999999999996,14.996557572694421,15.554798108561025,23.26056102787749,21.7
2006-10-07 08:00:00,23.54776806158937,23.97014925480525,23.97744339720377,22.910908497060966,22.24972879800749,13.681247665282752,13.681247665282752,13.681247665282752,13.681247665282752,13.681247665282752,24.381417047225153,13.094025704636042,13.681215558247384,23.82392610752167,24.999999999999996
2006-10-07 09:00:00,23.656947348602298,23.997198631205627,23.996687423158157,23.39593180855812,22.591337172079193,12.832923470410776,12.832923470410776,12.832923470410776,12.832923470410776,12.832923470410776,26.032803683264948,12.211743664194104,12.832838690190094,24.587606786429813,27.799999999999997
2006-10-07 10:00:00,23.974185692512158,23.99947752187119,24.00629214835095,23.977209608222157,23.419414101907314,14.846026977351883,14.846026977351883,14.846026977351883,14.846026977351883,14.846026977351883,27.0672968561834,14.119164484427856,14.845423281932975,25.28306949251562,30.0
2006-10-07 11:00:00,23.7976534219611,23.999995334281905,24.000360063346022,23.998760574389138,23.352070782860068,12.783088634517025,12.783088634517025,12.783088634517025,12.783088634517025,12.783088634517025,28.470816989274564,12.137548437727785,12.782914267805836,25.972078650314366,31.7
