,CoiloutletEnthalpy,CoilinletEnthalpy,Chillerpower,Fanpower,HeatSP,CoolSPCore,CoolSPPerimeter1,CoolSPPerimeter2,CoolSPPerimeter3,CoolSPPerimeter4,Drybulb,Wetbulb,HVAC_Corezn,HVAC_Topzn1,HVAC_Topzn2,HVAC_Topzn3,HVAC_Topzn4
2006-11-10 18:00:00,22357.241102966662,28521.671111300613,6185.783442984259,2102.261647861431,21.0,24.0,24.0,24.0,24.0,24.0,21.1,9.428006132539553,-18025.4895498096,-4457.040425989432,-2200.213806002096,-2908.4628617631506,-3090.6024019421
2006-11-10 19:00:00,23199.203338273473,27143.880403208306,3977.8700384638632,2035.965572617114,21.0,24.0,24.0,24.0,24.0,24.0,18.9,8.81680663849851,-17528.46594096237,-3370.714444281459,-2076.107905576993,-2727.636645521663,-2858.7980612372226
2006-11-10 20:00:00,24258.20719548974,27598.57685112343,3334.5995383870077,2035.9655726171143,21.0,24.0,24.0,24.0,24.0,24.0,18.3,9.022099642528547,-17039.41895479785,-3230.35004137968,-1971.9886374957468,-2592.8806623778964,-2678.2421370670786
2006-11-10 21:00:00,22351.025252387364,26798.71613337782,4280.031983950714,2035.9655726171143,21.0,24.0,24.0,24.0,24.0,24.0,19.4,8.674853191715442,-16578.309085488712,-3124.0308896603156,-1898.2765423000226,-2500.141215795664,-2552.0797078876435
2006-11-10 22:00:00,31454.744927115342,31454.744927115342,0.0,0.0,15.599999999999998,24.0,24.0,24.0,24.0,24.0,17.8,7.779934299762476,0.0,0.0,0.0,0.0,0.0
2006-11-10 23:00:00,31170.619271836127,31170.619271836127,0.0,0.0,15.6,24.0,24.0,24.0,24.0,24.0,15.6,7.123285399502404,0.0,0.0,0.0,0.0,0.0
2006-11-11 00:00:00,30832.331292495597,30832.331292495597,0.0,0.0,15.5999994277954,24.0,24.0,24.0,24.0,24.0,13.9,6.534375138060207,0.0,0.0,0.0,0.0,0.0
2006-11-11 01:00:00,30541.992319286055,30541.992319286055,0.0,0.0,15.5999994277954,24.0,24.0,24.0,24.0,24.0,12.8,5.9525062429207125,0.0,0.0,0.0,0.0,0.0
2006-11-11 02:00:00,30249.42186024894,30249.42186024894,0.0,0.0,15.5999994277954,24.0,24.0,24.0,24.0,24.0,11.7,5.233726920358199,0.0,0.0,0.0,0.0,0.0
2006-11-11 03:00:00,29940.155361247824,29940.155361247824,0.0,0.0,15.5999994277954,24.0,24.0,24.0,24.0,24.0,11.7,4.787985937374295,0.0,0.0,0.0,0.0,0.0
2006-11-11 04:00:00,29618.64923839205,29618.64923839205,0.0,0.0,17.7999992370605,24.0,24.0,24.0,24.0,24.0,11.1,4.3426147750968935,0.0,0.0,0.0,0.0,0.0
2006-11-11 05:00:00,29355.868255154866,29355.868255154866,0.0,0.0,20.0,24.0,24.0,24.0,24.0,24.0,10.6,4.91890052268073,0.0,0.0,0.0,0.0,0.0
2006-11-11 06:00:00,23175.141706840895,23175.141706840895,0.0,2035.9655726171143,21.0,24.0,24.0,24.0,24.0,24.0,11.1,4.995102151677657,-14954.284897057385,-1778.6698936422608,-325.6674629721151,-100.88353659573329,-442.4375374645955
2006-11-11 07:00:00,23406.637203202612,23406.637203202612,0.0,2035.9655726171145,21.0,24.000000000000004,24.000000000000004,24.000000000000004,24.000000000000004,24.000000000000004,11.7,5.457523365980044,-14420.665694653584,-2516.9455733500317,-1961.8758805707348,-449.3948770014062,-643.7190026097153
2006-11-11 08:00:00,23334.48757163768,23334.48757163768,0.0,2176.190942857556,21.0,23.999999999999993,23.999999999999993,23.999999999999993,23.999999999999993,23.999999999999993,13.9,6.5380545948714,-14858.549077741422,-3403.609380472713,-4422.446049232308,-1934.1858489814028,-1552.1973613287266
2006-11-11 09:00:00,21367.796276537283,25344.870551680462,5299.80783083786,2953.6677967545115,21.0,24.0,24.0,24.0,24.0,24.0,18.9,8.036996278527525,-15322.196949791305,-9688.200753733016,-7345.869087525475,-2370.7902336714765,-2307.5490453294974
2006-11-11 10:00:00,20957.27087604573,27278.31081419391,9521.678053750877,3781.0022840872184,21.0,24.0,24.0,24.0,24.0,24.0,21.1,8.911235135083691,-16170.109942446777,-17209.92128703622,-6980.652474921461,-2599.321968376102,-2520.218475109067
2006-11-11 11:00:00,22630.564664391266,31675.92817747566,9640.280537481634,3423.8621103314763,21.0,24.0,24.0,24.0,24.0,24.0,23.9,10.812408984711741,-16612.119774232742,-17176.67866957781,-4170.059354095782,-2834.2846769538364,-2719.1549803885455
2006-11-11 12:00:00,21362.86636032749,32716.080094274395,9640.280537481634,3253.757266146297,21.0,24.0,24.0,24.0,24.0,24.0,25.0,11.479312029089028,-19070.494975682876,-20017.045933573565,-3183.523917022966,-3456.704289381459,-3375.522388196464
2006-11-11 13:00:00,22061.36948822345,33669.04024124133,9657.0367215974,3274.531908325871,21.0,24.0,24.0,24.0,24.0,24.0,26.1,11.924992899839605,-18284.610557256892,-19061.205109754712,-3231.2417542761827,-3427.4835472663854,-3657.5227324098378
2006-11-11 14:00:00,23577.937089583404,34556.76945563455,9640.280537481634,3400.248625670697,21.0,24.0,24.0,24.0,24.0,24.0,26.7,12.501160493155597,-16529.66426966833,-15615.924163728123,-3190.4030706911826,-3160.796378910309,-5611.534707729918
2006-11-11 15:00:00,23597.87674784386,34065.83216920864,9640.280537481634,3340.222358356859,21.0,24.0,24.0,24.0,24.0,24.0,25.6,12.045722030822787,-16669.460592837422,-13607.147182450886,-2580.243533946515,-3113.517404770611,-7792.318310873998
2006-11-11 16:00:00,24207.140856662565,34232.32927094643,9640.280537481634,2670.906963350134,15.6000003814697,24.0,24.0,24.0,24.0,24.0,25.0,12.086223502674882,-16575.18275857487,-8877.09142769502,-2335.8845651884176,-2980.3171023711193,-6293.6763603228555
2006-11-11 17:00:00,24620.085203746858,31907.38710492718,7107.7235420729785,2036.5045141249977,15.600000381469698,24.0,24.0,24.0,24.0,24.0,22.2,10.848477785132953,-16103.414838234108,-3433.6686314392637,-2149.610077651862,-2733.8840072541884,-3086.403674344445
2006-11-11 18:00:00,33100.499556262555,33100.499556262555,0.0,0.0,15.600000381469698,24.0,24.0,24.0,24.0,24.0,20.0,10.202751942024145,0.0,0.0,0.0,0.0,0.0
2006-11-11 19:00:00,32841.13499983141,32841.13499983141,0.0,0.0,15.6000003814697,24.0,24.0,24.0,24.0,24.0,18.9,10.193326237480248,0.0,0.0,0.0,0.0,0.0
2006-11-11 20:00:00,32321.71678469888,32321.71678469888,0.0,0.0,15.6000003814697,24.0,24.0,24.0,24.0,24.0,17.2,9.234494865257496,0.0,0.0,0.0,0.0,0.0
2006-11-11 21:00:00,31904.19005865627,31904.19005865627,0.0,0.0,15.6000003814697,24.0,24.0,24.0,24.0,24.0,16.7,9.403448491423335,0.0,0.0,0.0,0.0,0.0
2006-11-11 22:00:00,31664.011368238804,31664.011368238804,0.0,0.0,15.6000003814697,24.0,24.0,24.0,24.0,24.0,15.6,8.303416227053043,0.0,0.0,0.0,0.0,0.0
2006-11-11 23:00:00,31400.104087457945,31400.104087457945,0.0,0.0,15.6000003814697,24.0,24.0,24.0,24.0,24.0,15.6,8.561332190077001,0.0,0.0,0.0,0.0,0.0
2006-11-12 00:00:00,31243.076802543677,31243.076802543677,0.0,0.0,15.6000003814697,24.0,24.0,24.0,24.0,24.0,13.9,7.7323683975850495,0.0,0.0,0.0,0.0,0.0
2006-11-12 01:00:00,31089.38869623657,31089.38869623657,0.0,0.0,15.6000003814697,24.0,24.0,24.0,24.0,24.0,13.3,7.603320471890578,0.0,0.0,0.0,0.0,0.0
2006-11-12 02:00:00,30834.06332579118,30834.06332579118,0.0,0.0,15.6000003814697,24.0,24.0,24.0,24.0,24.0,13.3,7.830762633041047,0.0,0.0,0.0,0.0,0.0
2006-11-12 03:00:00,30616.068181519724,30616.068181519724,0.0,0.0,15.6000003814697,24.0,24.0,24.0,24.0,24.0,12.8,7.201547750749111,0.0,0.0,0.0,0.0,0.0
2006-11-12 04:00:00,30361.93040474276,30361.93040474276,0.0,0.0,15.6000003814697,24.0,24.0,24.0,24.0,24.0,11.7,6.9497576887666,0.0,0.0,0.0,0.0,0.0
2006-11-12 05:00:00,30220.779479003362,30220.779479003362,0.0,0.0,15.6000003814697,24.0,24.0,24.0,24.0,24.0,11.1,6.860116803444636,0.0,0.0,0.0,0.0,0.0
2006-11-12 06:00:00,30041.62854843621,30041.62854843621,0.0,0.0,15.6000003814697,24.0,24.0,24.0,24.0,24.0,11.1,7.061670625151172,0.0,0.0,0.0,0.0,0.0
2006-11-12 07:00:00,30037.515348827495,30037.515348827495,0.0,0.0,15.6000003814697,24.0,24.0,24.0,24.0,24.0,13.3,8.059027212074167,0.0,0.0,0.0,0.0,0.0
2006-11-12 08:00:00,30748.23852540548,30748.23852540548,0.0,0.0,15.600000381469696,24.0,24.0,24.0,24.0,24.0,16.7,9.275998449521245,0.0,0.0,0.0,0.0,0.0
2006-11-12 09:00:00,32142.65689311267,32142.65689311267,0.0,0.0,15.600000381469696,23.999999999999993,23.999999999999993,23.999999999999993,23.999999999999993,23.999999999999993,20.6,10.797727885425134,0.0,0.0,0.0,0.0,0.0
2006-11-12 10:00:00,33724.44498037445,33724.44498037445,0.0,0.0,15.600000381469696,23.999999999999993,23.999999999999993,23.999999999999993,23.999999999999993,23.999999999999993,23.9,10.806701830821352,0.0,0.0,0.0,0.0,0.0
2006-11-12 11:00:00,35220.38832539007,35220.38832539007,0.0,0.0,15.6000003814697,24.0,24.0,24.0,24.0,24.0,25.6,11.40965329980172,0.0,0.0,0.0,0.0,0.0
2006-11-12 12:00:00,36479.41741136017,36479.41741136017,0.0,0.0,15.600000381469698,23.999999999999993,23.999999999999993,23.999999999999993,23.999999999999993,23.999999999999993,26.7,11.826276177294211,0.0,0.0,0.0,0.0,0.0
2006-11-12 13:00:00,37506.99537898034,37506.99537898034,0.0,0.0,15.6000003814697,24.0,24.0,24.0,24.0,24.0,27.8,12.462871662073391,0.0,0.0,0.0,0.0,0.0
2006-11-12 14:00:00,38192.641952462975,38192.641952462975,0.0,0.0,15.600000381469696,23.999999999999993,23.999999999999993,23.999999999999993,23.999999999999993,23.999999999999993,28.3,12.501631049383878,0.0,0.0,0.0,0.0,0.0
2006-11-12 15:00:00,38430.592006157414,38430.592006157414,0.0,0.0,15.6000003814697,24.0,24.0,24.0,24.0,24.0,28.9,12.590187063873481,0.0,0.0,0.0,0.0,0.0
2006-11-12 16:00:00,38226.70146181604,38226.70146181604,0.0,0.0,15.600000381469698,23.999999999999993,23.999999999999993,23.999999999999993,23.999999999999993,23.999999999999993,28.3,12.501631049383878,0.0,0.0,0.0,0.0,0.0
2006-11-12 17:00:00,37554.92186461309,37554.92186461309,0.0,0.0,15.600000381469696,23.999999999999993,23.999999999999993,23.999999999999993,23.999999999999993,23.999999999999993,26.1,11.913067644718504,0.0,0.0,0.0,0.0,0.0
2006-11-12 18:00:00,36551.16807399281,36551.16807399281,0.0,0.0,15.600000381469698,23.999999999999993,23.999999999999993,23.999999999999993,23.999999999999993,23.999999999999993,23.3,10.621438290373852,0.0,0.0,0.0,0.0,0.0
2006-11-12 19:00:00,35820.559727798565,35820.559727798565,0.0,0.0,15.6000003814697,24.0,24.0,24.0,24.0,24.0,21.7,11.214803710427056,0.0,0.0,0.0,0.0,0.0
2006-11-12 20:00:00,34957.36889106194,34957.36889106194,0.0,0.0,15.6000003814697,24.0,24.0,24.0,24.0,24.0,19.4,10.254639654096712,0.0,0.0,0.0,0.0,0.0
2006-11-12 21:00:00,34581.3729629098,34581.3729629098,0.0,0.0,15.6000003814697,24.0,24.0,24.0,24.0,24.0,18.9,10.197203406634317,0.0,0.0,0.0,0.0,0.0
2006-11-12 22:00:00,34041.5355003178,34041.5355003178,0.0,0.0,15.6000003814697,24.0,24.0,24.0,24.0,24.0,17.8,9.537369480653062,0.0,0.0,0.0,0.0,0.0
2006-11-12 23:00:00,33625.505743111076,33625.505743111076,0.0,0.0,15.600000381469698,24.0,24.0,24.0,24.0,24.0,17.8,9.39402946231221,0.0,0.0,0.0,0.0,0.0
2006-11-13 00:00:00,33483.94849131038,33483.94849131038,0.0,0.0,15.6,24.0,24.0,24.0,24.0,24.0,18.3,9.46495833320815,0.0,0.0,0.0,0.0,0.0
2006-11-13 01:00:00,33342.195237380554,33342.195237380554,0.0,0.0,15.6,24.0,24.0,24.0,24.0,24.0,17.2,9.37324269878972,0.0,0.0,0.0,0.0,0.0
2006-11-13 02:00:00,33297.901340198834,33297.901340198834,0.0,0.0,15.6,24.0,24.0,24.0,24.0,24.0,17.8,9.680020642259722,0.0,0.0,0.0,0.0,0.0
2006-11-13 03:00:00,33236.91616675945,33236.91616675945,0.0,0.0,15.6,24.0,24.0,24.0,24.0,24.0,16.1,8.944337854020244,0.0,0.0,0.0,0.0,0.0
2006-11-13 04:00:00,33162.047742831426,33162.047742831426,0.0,0.0,17.8,24.0,24.0,24.0,24.0,24.0,18.9,10.346672037937271,0.0,0.0,0.0,0.0,0.0
2006-11-13 05:00:00,33200.89507512633,33200.89507512633,0.0,0.0,20.0,24.0,24.0,24.0,24.0,24.0,18.9,10.495381675197981,0.0,0.0,0.0,0.0,0.0
2006-11-13 06:00:00,27632.55022848126,31050.10444801272,4228.957488501054,3071.965953619075,21.0,23.999999999999993,23.999999999999993,23.999999999999993,23.999999999999993,23.999999999999993,18.3,10.482761159990964,-23789.474234241665,-3773.317687012524,-1977.995030825819,-2523.167552929637,-2665.832683178569
2006-11-13 07:00:00,27857.534333931635,32321.869296768255,4745.072081227194,2256.9618362457236,21.0,24.000000000000004,24.000000000000004,24.000000000000004,24.000000000000004,24.000000000000004,19.4,11.019788068033211,-18326.464696445735,-5258.782353326868,-3722.714860412024,-2647.11229129905,-2750.2933013548827
2006-11-13 08:00:00,27340.952178005078,33329.70426532735,9640.280537481634,6330.0692310564145,21.0,24.0,24.0,24.0,24.0,24.0,20.6,11.442654889017525,-34297.13821291238,-12845.775984064288,-9986.820974709795,-3044.038259858383,-3034.7155926128034
2006-11-13 09:00:00,25827.67500700221,34909.584380242595,10439.080579690914,7297.739173678154,21.0,24.0,24.0,24.0,24.0,24.0,21.7,12.075171442132905,-40121.44600411451,-21031.571183673084,-13828.080321947793,-3897.0740575521595,-3852.837312826815
2006-11-13 10:00:00,25443.599035310624,36485.37407901563,11279.250331420963,6640.181928002113,21.0,24.0,24.0,24.0,24.0,24.0,22.8,12.692114702069821,-43230.37395171312,-24169.478601463496,-11438.849614820414,-4582.041318021999,-4323.10936657379
2006-11-13 11:00:00,24931.5859059802,37091.74924377716,11913.678829027129,6698.309860620144,21.0,24.0,24.0,24.0,24.0,24.0,23.9,12.920791512120816,-46095.38750990781,-25607.430343896536,-7798.14776763166,-5735.005940902793,-4473.213616495939
2006-11-13 12:00:00,26414.22932093987,39643.91761023972,12113.846453601207,5927.1289696883,21.0,24.0,24.0,24.0,24.0,24.0,25.0,13.868939169791101,-43440.79164492799,-26314.70734755772,-5696.6114845226275,-5778.126963437106,-4539.049046841364
2006-11-13 13:00:00,25879.097266750454,39715.15943488269,13552.621669551043,7963.242142167303,21.0,24.0,24.0,24.0,24.0,24.0,25.6,13.88925352561863,-49565.49724846522,-26377.433086259593,-5847.700282975429,-6683.779595208053,-7994.336281702995
2006-11-13 14:00:00,25667.4191403875,39715.15943488269,14129.835403354693,8860.443141119475,21.0,24.0,24.0,24.0,24.0,24.0,25.6,13.88925352561863,-50254.19388723782,-25886.76762358826,-5723.84165841463,-6795.272540597474,-12556.94855359577
2006-11-13 15:00:00,25664.487608888336,39715.15943488269,14165.178440604366,8951.055443549354,21.0,24.0,24.0,24.0,24.0,24.0,25.6,13.88925352561863,-49416.04988111877,-23939.99799713138,-5379.876353305905,-6575.460169095837,-14351.871929102319
2006-11-13 16:00:00,27817.59628061056,38533.399781775544,12873.549680821694,12552.16291543952,21.0,24.0,24.0,24.0,24.0,24.0,24.4,13.445862005473879,-48109.9098735842,-18194.352505030765,-4699.013827468752,-5828.757836005882,-12917.70357754297
2006-11-13 17:00:00,28525.938745809348,36527.4597667582,9640.280537481634,3885.4210720131223,21.0,24.0,24.0,24.0,24.0,24.0,22.8,12.679695356253168,-30391.233092032453,-8740.180626671274,-2734.1388842440597,-3289.3906455527394,-4733.079351591311
2006-11-13 18:00:00,28070.486241628438,34261.709930518016,6848.583117007199,2334.3701296716395,21.0,24.0,24.0,24.0,24.0,24.0,21.1,11.798130031077749,-20770.92806730944,-5328.291788662844,-2307.843786347349,-3071.1721869699677,-3205.929015139269
2006-11-13 19:00:00,27596.615006851214,32667.109995810526,5062.492552159327,2070.5667762603953,21.0,24.0,24.0,24.0,24.0,24.0,20.0,11.15420253971407,-18207.15415166637,-3982.944157473696,-2201.2683214061626,-2919.0111840920727,-3003.307046641089
2006-11-13 20:00:00,27819.920320016565,31775.954232883145,3936.3556691350987,2035.9655726171143,21.0,24.0,24.0,24.0,24.0,24.0,18.9,10.794086413849211,-17792.06853113069,-3373.066448318051,-2099.264097407,-2781.2320728756895,-2833.9669104826025
2006-11-13 21:00:00,27800.02769577944,30031.874180705017,2350.591083238365,2035.9655726171143,21.0,24.0,24.0,24.0,24.0,24.0,17.2,10.06060620498786,-17394.572030983596,-3229.543363194244,-1994.3093436651407,-2646.1339127393985,-2675.668281284392
2006-11-13 22:00:00,36516.57629611684,36516.57629611684,0.0,0.0,15.599999999999998,24.0,24.0,24.0,24.0,24.0,16.7,9.676518200876743,0.0,0.0,0.0,0.0,0.0
2006-11-13 23:00:00,36275.788682282844,36275.788682282844,0.0,0.0,15.6,24.0,24.0,24.0,24.0,24.0,15.6,9.2024959899898,0.0,0.0,0.0,0.0,0.0
2006-11-14 00:00:00,36057.94299812014,36057.94299812014,0.0,0.0,15.6,24.0,24.0,24.0,24.0,24.0,15.6,9.2024959899898,0.0,0.0,0.0,0.0,0.0
2006-11-14 01:00:00,35899.30328434884,35899.30328434884,0.0,0.0,15.6,24.0,24.0,24.0,24.0,24.0,14.4,8.610250536504667,0.0,0.0,0.0,0.0,0.0
2006-11-14 02:00:00,35663.25445206405,35663.25445206405,0.0,0.0,15.6,24.0,24.0,24.0,24.0,24.0,14.4,8.610250536504667,0.0,0.0,0.0,0.0,0.0
2006-11-14 03:00:00,35444.63280987662,35444.63280987662,0.0,0.0,15.6,24.0,24.0,24.0,24.0,24.0,14.4,8.610250536504667,0.0,0.0,0.0,0.0,0.0
2006-11-14 04:00:00,35186.06138239584,35186.06138239584,0.0,0.0,17.8,24.0,24.0,24.0,24.0,24.0,14.4,8.610250536504667,0.0,0.0,0.0,0.0,0.0
2006-11-14 05:00:00,34999.628532874354,34999.628532874354,0.0,0.0,20.0,24.0,24.0,24.0,24.0,24.0,13.9,8.323039046691699,0.0,0.0,0.0,0.0,0.0
2006-11-14 06:00:00,27277.158238755695,27277.158238755695,0.0,2035.9655726171143,21.0,24.0,24.0,24.0,24.0,24.0,13.9,8.325668298179812,-16536.230269189975,-2428.684939897665,-1284.3687732559206,-1619.2354571327687,-1464.4092484276507
2006-11-14 07:00:00,27331.423151133276,27331.423151133276,0.0,2035.9655726171145,21.0,24.000000000000004,24.000000000000004,24.000000000000004,24.000000000000004,24.000000000000004,14.4,8.61566449926695,-16043.154345964027,-2715.026890307384,-2042.188471698936,-2140.855521602629,-1795.5177747397681
2006-11-14 08:00:00,27764.7943696494,28907.570714740068,1616.7859059754367,2752.593370402282,21.0,24.000000000000004,24.000000000000004,24.000000000000004,24.000000000000004,24.000000000000004,16.1,9.603649114363051,-19989.965457822782,-6347.740421958006,-6514.9468552433,-2545.6789806727056,-2468.888601796715
2006-11-14 09:00:00,27365.31701513866,30430.49336920583,5518.439107453263,5300.125168478822,21.0,24.0,24.0,24.0,24.0,24.0,17.8,10.257236866386942,-26022.32363257492,-14900.393310116186,-10851.768653544379,-2830.230486486613,-2721.076069751699
2006-11-14 10:00:00,24789.366482050198,31736.542076918635,9640.280537481634,4846.901354768915,21.0,24.0,24.0,24.0,24.0,24.0,18.9,10.804679890154398,-33232.89690252632,-22838.66862974786,-9639.982365087617,-4043.121373025241,-3866.328326697705
2006-11-14 11:00:00,24612.001070434402,33798.34683249792,9640.280537481634,4949.326037888422,21.0,24.0,24.0,24.0,24.0,24.0,21.1,11.651139702815584,-37327.5649119583,-24680.910697722375,-6345.284226528643,-4268.590856904483,-4071.2527495905015
2006-11-14 12:00:00,25098.366311747992,35373.246492043174,9927.854346173575,4558.521247763752,21.0,24.0,24.0,24.0,24.0,24.0,22.2,12.268590713002283,-35887.901137003544,-24859.667710298316,-4700.030074363682,-4350.594159179827,-4196.263756398157
2006-11-14 13:00:00,25051.300237624095,36042.64595675231,10930.270973685161,5923.9731419341915,21.0,24.0,24.0,24.0,24.0,24.0,22.8,12.512691794632854,-42701.49327554803,-24288.836679497013,-5157.605041877705,-5552.908735576559,-6015.776649889462
2006-11-14 14:00:00,24993.07058112596,36485.94894709834,11707.059033772182,7093.405272115649,21.0,24.0,24.0,24.0,24.0,24.0,23.3,12.686075536274428,-44190.48264072206,-23648.960511032717,-5277.172306264988,-6180.818000450168,-10247.091871677976
2006-11-14 15:00:00,26924.409940499172,37007.00939082804,11688.690525513852,9874.48242026935,21.0,24.0,24.0,24.0,24.0,24.0,24.4,12.88233103573488,-43410.42785800455,-15632.178103631113,-4783.78713553282,-5758.522111724376,-7868.616970937557
2006-11-14 16:00:00,27224.779494686536,36028.333540399355,10424.241331486435,7903.887077607156,21.0,24.0,24.0,24.0,24.0,24.0,23.3,12.500917599522166,-42072.78906962498,-11874.432203936154,-4070.376916531147,-4959.972633116244,-7249.839487965741
2006-11-14 17:00:00,28118.513752764717,36056.19910484849,9640.280537481634,2840.3405701006022,21.0,24.0,24.0,24.0,24.0,24.0,22.8,12.508456795201067,-25744.576092193573,-6166.432047819779,-2405.224040284337,-3207.00930828146,-3332.1393828761766
2006-11-14 18:00:00,28073.71828004274,34261.709930518016,6115.1413369561,2060.923392722012,21.0,24.0,24.0,24.0,24.0,24.0,21.1,11.798130031077749,-18203.127471672342,-3832.4106760027635,-2249.3850465206924,-2986.5633356473604,-3001.2895119251907
2006-11-14 19:00:00,28361.986369732003,33435.38396319789,4984.851862022682,2035.9655726171143,21.0,24.0,24.0,24.0,24.0,24.0,20.0,11.463156945844233,-17832.04859953661,-3357.3694425716417,-2152.8488501816705,-2851.2734999477416,-2827.91299940954
2006-11-14 20:00:00,28177.13428123139,32134.037472839256,3937.7779435356147,2035.9655726171143,21.0,24.0,24.0,24.0,24.0,24.0,18.9,10.940475934588324,-17350.4625048593,-3224.94371162127,-2044.5087614614167,-2706.167655371014,-2656.422922030684
2006-11-14 21:00:00,27819.938822273587,31775.954232883145,3879.2915774132794,2035.9655726171143,21.0,24.0,24.0,24.0,24.0,24.0,18.9,10.794086413849211,-16959.63060134506,-3110.496353425604,-1967.8875261516816,-2610.5193711418406,-2541.195729830317
